Date;Open;High;Low;Close;Adj Close;Volume;Return_log
2004-07-29;10115.519531;10163.009766;10084.839844;10129.240234;10129.240234;215050000;0.0012021866835905115
2004-07-30;10129.120117;10149.650391;10086.320313;10139.709961;10139.709961;197240000;0.0010330804339080402
2004-08-02;10138.450195;10203.55957;10101.360352;10179.160156;10179.160156;177330000;0.003883114006230315
2004-08-03;10178.269531;10178.280273;10102.839844;10120.240234;10120.240234;190880000;-0.005805106193390586
2004-08-04;10117.959961;10162.419922;10068.110352;10126.509766;10126.509766;157430000;0.0006193124526543414
2004-08-05;10127.099609;10129.089844;9955.730469;9963.030273;9963.030273;178250000;-0.01627544496705724
2004-08-06;9960.669922;9960.740234;9793.049805;9815.330078;9815.330078;215870000;-0.014935812483608757
2004-08-09;9816.139648;9858.679688;9811.120117;9814.660156;9814.660156;148320000;-6.825494992845904e-05
2004-08-10;9815.549805;9944.669922;9815.469727;9944.669922;9944.669922;167590000;0.013159519241041195
2004-08-11;9931.240234;9954.179688;9841.360352;9938.320313;9938.320313;182920000;-0.0006386976144732159
2004-08-12;9936.480469;9936.480469;9808.540039;9814.589844;9814.589844;248090000;-0.012527985629269267
2004-08-13;9814.110352;9854.919922;9783.910156;9825.349609;9825.349609;182590000;0.0010957025710016666
2004-08-16;9825.349609;9967.080078;9825.349609;9954.549805;9954.549805;176390000;0.013063972754578046
2004-08-17;9955.5;10023.94043;9952.110352;9972.830078;9972.830078;186120000;0.001834689581379223
2004-08-18;9964.219727;10083.150391;9934.049805;10083.150391;10083.150391;187150000;0.01100134953139964
2004-08-19;10082.780273;10082.780273;9989.870117;10040.820313;10040.820313;162780000;-0.004206937194805249
2004-08-20;10040.80957;10126.879883;10012.509766;10110.139648;10110.139648;209750000;0.006880030387513614
2004-08-23;10111.099609;10131.080078;10067.969727;10073.049805;10073.049805;144500000;-0.0036753244413816333
2004-08-24;10074.889648;10146.790039;10062.129883;10098.629883;10098.629883;143050000;0.0025362381425484415
2004-08-25;10098.490234;10199.209961;10068.110352;10181.740234;10181.740234;172570000;0.008196183381427247
2004-08-26;10181.070313;10193.540039;10155.860352;10173.410156;10173.410156;131960000;-0.0008184737823508925
2004-08-27;10174.070313;10211.25;10166.69043;10195.009766;10195.009766;114580000;0.0021208928507263636
2004-08-30;10193.830078;10196.780273;10122.519531;10122.519531;10122.519531;114850000;-0.007135763560125241
2004-08-31;10121.969727;10173.919922;10074.219727;10173.919922;10173.919922;163580000;0.005064977135956994
2004-09-01;10170.120117;10208.269531;10110.650391;10168.459961;10168.459961;171950000;-0.0005368065253446019
2004-09-02;10168.389648;10301.490234;10162.049805;10290.280273;10290.280273;181200000;0.011909017892996587
2004-09-03;10277.820313;10321.769531;10260.200195;10260.200195;10260.200195;215670000;-0.002927435154493452
2004-09-07;10261.519531;10363.360352;10261.450195;10342.790039;10342.790039;204530000;0.00801731063782185
2004-09-08;10342.419922;10361.219727;10305.179688;10313.360352;10313.360352;222220000;-0.0028494861197234655
2004-09-09;10314.69043;10337.330078;10269.490234;10289.099609;10289.099609;223160000;-0.0023551317910310843
2004-09-10;10289.469727;10321.919922;10237.780273;10313.070313;10313.070313;217580000;0.0023270087478621804
2004-09-13;10306.650391;10348.389648;10292.570313;10314.759766;10314.759766;203200000;0.00016380326939824386
2004-09-14;10315.129883;10340.129883;10303.410156;10318.160156;10318.160156;186180000;0.000329608222553901
2004-09-15;10316.900391;10317.049805;10228.780273;10231.360352;10231.360352;203740000;-0.008447916844374959
2004-09-16;10231.589844;10281.879883;10228.639648;10244.490234;10244.490234;173240000;0.0012824750546460706
2004-09-17;10245.820313;10314.759766;10245.740234;10284.459961;10284.459961;295880000;0.003893991375688799
2004-09-20;10283.870117;10283.870117;10187.19043;10204.889648;10204.889648;222360000;-0.007767031607782471
2004-09-21;10204.519531;10270.519531;10200.25;10244.929688;10244.929688;223840000;0.003915935931605219
2004-09-22;10244.049805;10244.049805;10097.370117;10109.179688;10109.179688;240390000;-0.013339027546283688
2004-09-23;10108.290039;10108.740234;10031.160156;10038.900391;10038.900391;222620000;-0.00697630560912188
2004-09-24;10039.419922;10081.299805;10034.849609;10047.240234;10047.240234;204060000;0.000830407755769258
2004-09-27;10046.650391;10046.650391;9985.370117;9988.540039;9988.540039;198710000;-0.005859553474126145
2004-09-28;9989.730469;10099.519531;9977.919922;10077.400391;10077.400391;232170000;0.008856891925232091
2004-09-29;10056.75;10136.240234;10050.55957;10136.240234;10136.240234;218540000;0.005821812139847893
2004-09-30;10136.379883;10142.94043;10038.900391;10080.269531;10080.269531;377130000;-0.005537142331236922
2004-10-01;10082.040039;10198.620117;10082.040039;10192.650391;10192.650391;267550000;0.011086909195171302
2004-10-04;10191.400391;10270.370117;10191.400391;10216.540039;10216.540039;253190000;0.00234106874476403
2004-10-05;10216.759766;10221.110352;10158.070313;10177.679688;10177.679688;224410000;-0.003810922756677826
2004-10-06;10170.700195;10240.139648;10157.990234;10239.919922;10239.919922;232020000;0.006096742808095357
2004-10-07;10239.839844;10240.950195;10124.519531;10125.400391;10125.400391;275340000;-0.011246642462745982
2004-10-08;10124.110352;10148.040039;10036.320313;10055.200195;10055.200195;228590000;-0.006957223979409122
2004-10-11;10056.089844;10098.780273;10056.089844;10081.969727;10081.969727;157180000;0.0026587199564485076
2004-10-12;10080.419922;10102.330078;10017.150391;10077.179688;10077.179688;215820000;-0.0004752223411355061
2004-10-13;10085.209961;10127.169922;9957.790039;10002.330078;10002.330078;276800000;-0.007455356984809924
2004-10-14;10002.540039;10003.360352;9875.129883;9894.450195;9894.450195;268650000;-0.010844060062320082
2004-10-15;9895.629883;9982.709961;9895.549805;9933.379883;9933.379883;317590000;0.003926777450697472
2004-10-18;9932.980469;9960.150391;9861.629883;9956.320313;9956.320313;227840000;0.002306765808073763
2004-10-19;9958.379883;10020.549805;9894.889648;9897.620117;9897.620117;264220000;-0.005913220828915655
2004-10-20;9895.19043;9895.700195;9804.19043;9886.929688;9886.929688;272670000;-0.0010806846904074519
2004-10-21;9884.650391;9903.150391;9800.870117;9865.759766;9865.759766;272050000;-0.0021434984997750206
2004-10-22;9863.849609;9883.25;9753.019531;9757.80957;9757.80957;258220000;-0.011002206895600608
2004-10-25;9757.219727;9777.870117;9708.400391;9749.990234;9749.990234;233370000;-0.0008016625654683196
2004-10-26;9750.589844;9888.480469;9749.549805;9888.480469;9888.480469;273770000;0.014104207287145343
2004-10-27;9888.25;10018.549805;9841.950195;10002.030273;10002.030273;256200000;0.011417609031418863
2004-10-28;9998.94043;10044.950195;9952.480469;10004.540039;10004.540039;254490000;0.00025089417866475117
2004-10-29;10004.69043;10044.139648;9990.830078;10027.469727;10027.469727;262950000;0.0022893057942994233
2004-11-01;10028.730469;10076.589844;10010.150391;10054.389648;10054.389648;267040000;0.0026810203798408594
2004-11-02;10053.870117;10132.990234;10011.179688;10035.730469;10035.730469;369480000;-0.0018575483129623649
2004-11-03;10037.5;10215.509766;10037.429688;10137.049805;10137.049805;332790000;0.010045237850864197
2004-11-04;10132.480469;10318.230469;10127.980469;10314.759766;10314.759766;365770000;0.017378846902326828
2004-11-05;10317.049805;10416.669922;10316.980469;10387.540039;10387.540039;325770000;0.0070311582310136345
2004-11-08;10385.150391;10405.69043;10361.44043;10391.30957;10391.30957;258040000;0.00036282384369457077
2004-11-09;10387.620117;10427.80957;10368.589844;10386.370117;10386.370117;248430000;-0.00047545762254941337
2004-11-10;10378.589844;10439.400391;10378.589844;10385.480469;10385.480469;281290000;-8.56590024920223e-05
2004-11-11;10386.950195;10486.650391;10386.950195;10469.839844;10469.839844;254080000;0.008090006178841591
2004-11-12;10469.209961;10539.599609;10460.400391;10539.009766;10539.009766;322250000;0.006584860496417377
2004-11-15;10541.889648;10563.019531;10517.129883;10550.240234;10550.240234;266460000;0.0010650420533284688
2004-11-16;10549.790039;10549.790039;10477.950195;10487.650391;10487.650391;237060000;-0.005950218943736374
2004-11-17;10481.830078;10602.849609;10481.830078;10549.570313;10549.570313;295230000;0.005886718752705633
2004-11-18;10549.200195;10585.259766;10547.389648;10572.549805;10572.549805;242230000;0.0021758706926977567
2004-11-19;10571.629883;10573.740234;10438.580078;10456.910156;10456.910156;275340000;-0.010997982336924395
2004-11-22;10455.730469;10508.040039;10432.009766;10489.419922;10489.419922;240410000;0.003104103867629604
2004-11-23;10486.69043;10514.990234;10436.379883;10492.599609;10492.599609;254780000;0.000303086842489364
2004-11-24;10493.860352;10527.400391;10482.259766;10520.30957;10520.30957;204070000;0.0026374241497446604
2004-11-26;10518.69043;10543.290039;10508.55957;10522.230469;10522.230469;91510000;0.00018257292149925775
2004-11-29;10520.639648;10557.410156;10417.080078;10475.900391;10475.900391;247670000;-0.00441278830862224
2004-11-30;10475.269531;10483.139648;10428.019531;10428.019531;10428.019531;286900000;-0.004581049287819994
2004-12-01;10425.799805;10590.219727;10425.759766;10590.219727;10590.219727;307970000;0.015434538926678343
2004-12-02;10590.44043;10629.160156;10544.769531;10585.120117;10585.120117;296050000;-0.0004816555612485729
2004-12-03;10597.900391;10643.049805;10560.580078;10592.209961;10592.209961;286270000;0.0006695692269769182
2004-12-06;10591.320313;10591.990234;10526.820313;10547.05957;10547.05957;218660000;-0.004271714270045024
2004-12-07;10546.799805;10567.160156;10440.360352;10440.580078;10440.580078;258710000;-0.010146963392362096
2004-12-08;10438.769531;10506.849609;10438.660156;10494.230469;10494.230469;247020000;0.005125483063888936
2004-12-09;10492.450195;10562.509766;10418.629883;10552.820313;10552.820313;278740000;0.005567525441058763
2004-12-10;10552.160156;10575.580078;10522.679688;10543.219727;10543.219727;242290000;-0.0009101790330863224
2004-12-13;10543.44043;10642.530273;10543.209961;10638.320313;10638.320313;257530000;0.008979632722303066
2004-12-14;10640.530273;10695.070313;10621.030273;10676.450195;10676.450195;303800000;0.0035777934047640514
2004-12-15;10675.709961;10706.160156;10636.469727;10691.450195;10691.450195;305010000;0.00140397532655534
2004-12-16;10691.709961;10726.849609;10661.669922;10705.639648;10705.639648;293600000;0.0013262976586201347
2004-12-17;10704.830078;10739.330078;10641.879883;10649.919922;10649.919922;619180000;-0.0052182994557146145
2004-12-20;10652.139648;10735.269531;10652.070313;10661.599609;10661.599609;298650000;0.001096091543576705
2004-12-21;10661.889648;10765.269531;10661.889648;10759.429688;10759.429688;294880000;0.009134085745243326
2004-12-22;10752.339844;10822.679688;10739.19043;10815.889648;10815.889648;252910000;0.0052337662308854505
2004-12-23;10815.0;10864.669922;10809.530273;10827.120117;10827.120117;193270000;0.001037791890304618
2004-12-27;10828.009766;10868.070313;10776.129883;10776.129883;10776.129883;170140000;-0.00472061645259636
2004-12-28;10776.05957;10859.040039;10773.919922;10854.540039;10854.540039;169870000;0.007249937216862179
2004-12-29;10853.719727;10853.719727;10795.570313;10829.19043;10829.19043;162830000;-0.002338123560862826
2004-12-30;10829.120117;10850.179688;10799.709961;10800.299805;10800.299805;146210000;-0.0026714122124449347
2004-12-31;10800.299805;10832.519531;10781.009766;10783.009766;10783.009766;141140000;-0.0016021678827016217
2005-01-03;10783.75;10867.389648;10710.070313;10729.429688;10729.429688;270620000;-0.004981321519323956
2005-01-04;10727.80957;10769.55957;10605.150391;10630.780273;10630.780273;293280000;-0.009236811488806396
2005-01-05;10629.530273;10684.429688;10597.75;10597.830078;10597.830078;263550000;-0.003104322036763918
2005-01-06;10593.19043;10667.580078;10589.330078;10622.879883;10622.879883;232850000;0.002360883936606939
2005-01-07;10624.799805;10653.25;10571.740234;10603.959961;10603.959961;283770000;-0.0017826418957671564
2005-01-10;10603.44043;10663.740234;10582.379883;10621.030273;10621.030273;279500000;0.0016085110515771106
2005-01-11;10619.769531;10619.769531;10531.540039;10556.219727;10556.219727;292050000;-0.006120789841812524
2005-01-12;10561.320313;10622.879883;10499.469727;10617.780273;10617.780273;293140000;0.005814746335436993
2005-01-13;10617.410156;10618.150391;10485.730469;10505.830078;10505.830078;271180000;-0.010599631530018527
2005-01-14;10506.709961;10567.009766;10503.759766;10558.0;10558.0;223070000;0.004953517805896368
2005-01-18;10554.230469;10628.94043;10500.580078;10628.790039;10628.790039;267680000;0.006682494356269331
2005-01-19;10626.049805;10626.280273;10536.490234;10539.969727;10539.969727;242250000;-0.008391689849741368
2005-01-20;10538.900391;10546.769531;10457.94043;10471.469727;10471.469727;242810000;-0.006520280805531797
2005-01-21;10471.980469;10512.179688;10390.849609;10392.990234;10392.990234;275680000;-0.007522827167509405
2005-01-24;10393.580078;10442.870117;10368.610352;10368.610352;10368.610352;259170000;-0.0023485562305332053
2005-01-25;10369.419922;10509.830078;10369.419922;10461.55957;10461.55957;260720000;0.008924539288688749
2005-01-26;10463.19043;10531.990234;10463.19043;10498.589844;10498.589844;247140000;0.003533401579852935
2005-01-27;10498.139648;10498.139648;10429.94043;10467.400391;10467.400391;269690000;-0.0029752447328306175
2005-01-28;10470.580078;10488.389648;10386.55957;10427.200195;10427.200195;358720000;-0.0038479075430206677
2005-01-31;10428.759766;10510.19043;10428.759766;10489.94043;10489.94043;298060000;0.005998948353354905
2005-02-01;10489.719727;10570.259766;10489.639648;10551.94043;10551.94043;283800000;0.005893026373369636
2005-02-02;10551.049805;10616.370117;10544.480469;10596.790039;10596.790039;279860000;0.004241358723588107
2005-02-03;10592.209961;10601.150391;10550.089844;10593.099609;10593.099609;229000000;-0.0003483198920442021
2005-02-04;10593.169922;10723.889648;10586.889648;10716.129883;10716.129883;246270000;0.011547263227630111
2005-02-07;10715.759766;10733.5;10699.730469;10715.759766;10715.759766;218040000;-3.453890497695511e-05
2005-02-08;10712.509766;10744.509766;10695.959961;10724.629883;10724.629883;244710000;0.000827421297024955
2005-02-09;10717.759766;10741.549805;10660.419922;10664.110352;10664.110352;310030000;-0.005659023565126375
2005-02-10;10665.0;10763.94043;10664.330078;10749.610352;10749.610352;254150000;0.007985576681287299
2005-02-11;10742.919922;10829.19043;10703.429688;10796.009766;10796.009766;263370000;0.0043070921584664745
2005-02-14;10795.719727;10802.290039;10773.179688;10791.129883;10791.129883;215370000;-0.00045211020658264545
2005-02-15;10791.05957;10852.389648;10779.30957;10837.320313;10837.320313;241500000;0.0042712723108078166
2005-02-16;10832.030273;10853.429688;10794.160156;10834.879883;10834.879883;256940000;-0.00022521294453170526
2005-02-17;10835.030273;10841.160156;10752.339844;10754.259766;10754.259766;257860000;-0.0074686155225300865
2005-02-18;10755.150391;10792.019531;10730.320313;10785.219727;10785.219727;335660000;0.0028747196357450377
2005-02-22;10783.379883;10783.450195;10610.540039;10611.200195;10611.200195;340910000;-0.016266587567011825
2005-02-23;10609.280273;10700.69043;10608.980469;10673.790039;10673.790039;268490000;0.005881141942346346
2005-02-24;10672.240234;10755.740234;10647.339844;10748.790039;10748.790039;257340000;0.00700198632942417
2005-02-25;10748.419922;10845.599609;10735.769531;10841.599609;10841.599609;247140000;0.008597356803390355
2005-02-28;10842.049805;10842.049805;10730.469727;10766.230469;10766.230469;288160000;-0.0069761235060727955
2005-03-01;10769.040039;10849.139648;10769.040039;10830.0;10830.0;247210000;0.00590563398827193
2005-03-02;10825.679688;10869.830078;10774.290039;10811.969727;10811.969727;235950000;-0.0016662325471248352
